run_id,run_metadata,phase_key,label,n_rows,n_features,log_loss,roc_auc,f1_at_050,macro_f1_nested,naive_macro_f1,threshold_optimism,deployment_threshold,per_fold_thresholds,tn,fp,fn,tp,recall,selected_n_estimators,grid_scores,pseudo_counts,pseudo_total,inner_splits,scale_pos_weight,traffic_mode,te_mode,pseudo_mode,elapsed_sec,timestamp,note,protocol,lgbm_params,oof_path,oof_sha256,oof_columns
cdf7144b49f87ea97f2d8fce4b1870af442fbb944e4f3c4f04b21374782af12b,"{""protocol_version"": ""nested-grid-inner-te-teacher-threshold-v2"", ""save_oof"": true, ""oof_schema_version"": 2, ""cv"": {""n_splits"": 5, ""shuffle"": true, ""seed"": 42, ""stopping_rounds"": 40, ""threshold_grid"": [0.1, 0.7, 0.01], ""metric_aggregation"": ""pooled_oof"", ""inner_holdout_frac"": 0.2, ""n_thresholds"": 61, ""inner_early_stopping"": false, ""nested_threshold"": true, ""tree_selection"": ""nested_grid"", ""n_estimators_grid"": [10, 25, 50, 75, 100, 150, 300, 600], ""threshold_selection"": ""outer_train_holdout"", ""teacher_scope"": ""student_inner_train"", ""teacher_selection"": ""nested_grid"", ""stopping_rounds_used"": false}, ""grid"": [10, 25, 50, 75, 100, 150, 300, 600], ""params"": {""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""learning_rate"": 0.05, ""num_leaves"": 63, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""random_state"": 42, ""verbose"": -1}, ""te_m"": 20.0, ""phases"": [{""key"": ""P1"", ""label"": ""Phase 1: Baseline"", ""bidirectional_impute"": true, ""prune_preset"": ""baseline"", ""drop_extra"": [], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Origin_Airport"", ""Origin_State"", ""Destination_Airport"", ""Destination_State"", ""Airline"", ""Carrier_Code(IATA)"", ""Tail_Number"", ""Route""], ""te"": false, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""State/Carrier_Code/Day_of_Month/분 단위 유지. TE 없음."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P2"", ""label"": ""Phase 2: Tuned (Pruning)"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": false, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": false, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""노이즈 피처 Pruning + Cos 제거. TE 없음(원 docstring은 오류)."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P3"", ""label"": ""Phase 3: Target Encoded"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": true, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""원본 범주 컬럼을 TE 수치로 완전 치환."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4"", ""label"": ""Phase 4: Hybrid"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""원본 category dtype + TE 동시 투입. 하이퍼파라미터 기준 Phase."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4_te0"", ""label"": ""Phase 4: Hybrid (inner_splits=0)"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 0, ""pseudo"": null, ""use_spw"": true, ""note"": ""TE 내부 K-fold 도입의 단독 효과 분리용. 기존 5개 스크립트의 TE 방식."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4_nospw"", ""label"": ""Phase 4: Hybrid (scale_pos_weight 미적용)"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": false, ""note"": ""호환용 별칭. 현재 P4와 동일하며 spw 비교 조건이 아니다."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P5_leaky"", ""label"": ""Phase 5: Pseudo-Labeling (누수 재현)"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": ""leaky"", ""use_spw"": true, ""note"": ""teacher = 5개 fold 모델 예측 평균. 기존 구현 재현."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P5_honest"", ""label"": ""Phase 5: Pseudo-Labeling (정직)"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": ""honest"", ""use_spw"": true, ""note"": ""fold 내부 teacher. 분위수도 fold별 재계산."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P6_legacy"", ""label"": ""Phase 6: Advanced (Traffic 레거시)"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""noon"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": false, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""Dep_Hour==-1 을 하나의 버킷으로 집계. 기존 구현 재현."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P6_fixed"", ""label"": ""Phase 6: Advanced (Traffic 결측 제외)"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""noon"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""Dep_Hour==-1 행을 집계에서 제외 + 결측 플래그 분리 (AUDIT §3-8 수정)."", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4_clean"", ""label"": ""Phase 4: 전처리 개선"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""유일 대응만 대치; local-clock proxy 명시; 0분 분모 NaN; 시각 결측 플래그"", ""safe_preprocessing"": true, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P6_clean"", ""label"": ""Phase 6: 전처리 개선"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""유일 대응만 대치; local-clock proxy 명시; 0분 분모 NaN; 시각 결측 플래그"", ""safe_preprocessing"": true, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4_impute"", ""label"": ""Phase 4: Hybrid / impute only"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: unique_imputation"", ""safe_preprocessing"": false, ""unique_imputation"": true, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P4_ratio"", ""label"": ""Phase 4: Hybrid / ratio only"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: safe_ratio"", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": true, ""explicit_time_missing"": null}, {""key"": ""P4_missing"", ""label"": ""Phase 4: Hybrid / missing only"", ""bidirectional_impute"": false, ""prune_preset"": ""pruned"", ""drop_extra"": [""Dep_Minute"", ""Arr_Minute""], ""cyclic_missing"": ""nan"", ""include_cos"": true, ""restore_duration"": false, ""restore_hours"": false, ""traffic"": false, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: explicit_time_missing"", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": true}, {""key"": ""P6_fixed_impute"", ""label"": ""Phase 6: Advanced (Traffic 결측 제외) / impute only"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""noon"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: unique_imputation"", ""safe_preprocessing"": false, ""unique_imputation"": true, ""safe_ratio"": null, ""explicit_time_missing"": null}, {""key"": ""P6_fixed_ratio"", ""label"": ""Phase 6: Advanced (Traffic 결측 제외) / ratio only"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""noon"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: safe_ratio"", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": true, ""explicit_time_missing"": null}, {""key"": ""P6_fixed_missing"", ""label"": ""Phase 6: Advanced (Traffic 결측 제외) / missing only"", ""bidirectional_impute"": false, ""prune_preset"": ""advanced"", ""drop_extra"": [], ""cyclic_missing"": ""noon"", ""include_cos"": true, ""restore_duration"": true, ""restore_hours"": true, ""traffic"": true, ""traffic_exclude_missing"": true, ""cat_cols"": [""Tail_Number"", ""Route"", ""Origin_Airport"", ""Destination_Airport"", ""Airline""], ""te"": true, ""te_drop_original"": false, ""inner_splits"": 5, ""pseudo"": null, ""use_spw"": true, ""note"": ""단일 변경: explicit_time_missing"", ""safe_preprocessing"": false, ""unique_imputation"": null, ""safe_ratio"": null, ""explicit_time_missing"": true}], ""sample"": 2000, ""data_sha256"": ""e996797b3fffab9484c9005457370662ec2b08516eecaf3eed9d2b72061edd84"", ""code_sha256"": {""src/cv.py"": ""b74e3f5e2a2b8977b44bafdfe51a2dbc2164f6e16732881b0227bc37b1a92f8b"", ""src/features.py"": ""c64cdbe62ecbb45f0ccc0794772a078870c2e713f3df0736c053104535f4d5ec"", ""src/run_store.py"": ""2b2e95a59122884684e56da3ab9cbd45b83270df1a91f9eada2e02bdb4c75974"", ""src/oof.py"": ""ac877b73f9148f9760c6a7abab24b6d3098b5f579c9c244e2c61813b3187a66e"", ""rerun_all_phases.py"": ""a9278cce2c798f5d65bda846559c8feff343c61e46e1864e2fc0495f0dcea9bd""}, ""versions"": {""lightgbm"": ""4.7.0"", ""pandas"": ""3.0.5"", ""numpy"": ""2.5.3"", ""scikit-learn"": ""1.9.0""}, ""threshold_selection"": ""outer_train_holdout"", ""teacher_scope"": ""student_inner_train""}",P6_fixed,Phase 6: Advanced (Traffic 결측 제외),501,24,0.472868,0.542268,0.450658,0.493334,0.513444,0.02011,0.2,"[0.23, 0.17, 0.18, 0.21, 0.2]",287,124,62,28,0.311111,"[10, 10, 10, 25, 10]","[{""10"": 0.45541673152090817, ""25"": 0.45874359131113407, ""50"": 0.48445741175229334, ""75"": 0.5163947808236315, ""100"": 0.5381409886402152, ""150"": 0.59764907394672, ""300"": 0.8028978954471462, ""600"": 1.1856617536618763}, {""10"": 0.4818419548807705, ""25"": 0.4948241300743827, ""50"": 0.5313421600021798, ""75"": 0.5704808684846472, ""100"": 0.6049160324463349, ""150"": 0.6733763554060312, ""300"": 0.8442498439795546, ""600"": 1.2329453734423301}, {""10"": 0.47538516300111033, ""25"": 0.48384437945889763, ""50"": 0.5231389512390003, ""75"": 0.538876378427225, ""100"": 0.5621022252306769, ""150"": 0.6113431086800977, ""300"": 0.7795938846973252, ""600"": 1.1213210758990033}, {""10"": 0.4680608863851115, ""25"": 0.46380932764870253, ""50"": 0.5074835873696903, ""75"": 0.5407673765466275, ""100"": 0.5635480877000822, ""150"": 0.6199111702280833, ""300"": 0.8002452989335201, ""600"": 1.1557659193088974}, {""10"": 0.4888290678811334, ""25"": 0.5104623752596776, ""50"": 0.534505841205498, ""75"": 0.5762300713523514, ""100"": 0.6076399142783321, ""150"": 0.6566201562145647, ""300"": 0.878836383827113, ""600"": 1.3512673473047945}]",[],0,5,-,exclude_missing,hybrid,-,2.6,2026-09-16T05:34:26+00:00,Dep_Hour==-1 행을 집계에서 제외 + 결측 플래그 분리 (AUDIT §3-8 수정).,"{""n_splits"": 5, ""shuffle"": true, ""seed"": 42, ""stopping_rounds"": 40, ""threshold_grid"": [0.1, 0.7, 0.01], ""metric_aggregation"": ""pooled_oof"", ""inner_holdout_frac"": 0.2, ""n_thresholds"": 61, ""inner_early_stopping"": false, ""nested_threshold"": true, ""threshold_selection"": ""outer_train_holdout"", ""tree_selection"": ""nested_grid"", ""n_estimators_grid"": [10, 25, 50, 75, 100, 150, 300, 600], ""teacher_scope"": ""student_inner_train"", ""teacher_selection"": ""nested_grid"", ""stopping_rounds_used"": false}","{""objective"": ""binary"", ""metric"": ""binary_logloss"", ""boosting_type"": ""gbdt"", ""learning_rate"": 0.05, ""num_leaves"": 63, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""random_state"": 42, ""verbose"": -1}",baseline_recovery_v2_oof_smoke_20260916_v2_seed42_oof/P6_fixed-0e29ed4dc106b619c02f951dcf3ef6a3ee0f1198404045c8d657449f12f0cdd5.csv.gz,0e29ed4dc106b619c02f951dcf3ef6a3ee0f1198404045c8d657449f12f0cdd5,"[""run_id"", ""phase_key"", ""seed"", ""source_row"", ""ID"", ""fold"", ""y_true"", ""probability"", ""threshold"", ""prediction"", ""n_estimators"", ""raw_missing__Month"", ""raw_missing__Day_of_Month"", ""raw_missing__Estimated_Departure_Time"", ""raw_missing__Estimated_Arrival_Time"", ""raw_missing__Cancelled"", ""raw_missing__Diverted"", ""raw_missing__Origin_Airport"", ""raw_missing__Origin_Airport_ID"", ""raw_missing__Origin_State"", ""raw_missing__Destination_Airport"", ""raw_missing__Destination_Airport_ID"", ""raw_missing__Destination_State"", ""raw_missing__Distance"", ""raw_missing__Airline"", ""raw_missing__Carrier_Code(IATA)"", ""raw_missing__Carrier_ID(DOT)"", ""raw_missing__Tail_Number"", ""feature_missing__Airline"", ""feature_missing__Dep_Hour"", ""feature_missing__Arr_Hour""]"
